time,x_true,y_true,theta_true,x_est,y_est,theta_est
47.503788565,-0.35414630459093593,0.8368617479347539,-2.954627973736889,-0.3959061331523855,0.825703889345211,-2.9546301666650185
47.537676162000004,-0.35865631446689966,0.8360085709794381,-2.9546279737376278,-0.40095944669955214,0.8248063391908552,-2.9546298932442125
47.554389173000004,-0.363166324342864,0.8351553940241255,-2.954627973738246,-0.40593411337976787,0.8239198131252942,-2.9546296349886805
47.584362829,-0.36857833619402053,0.8341315816777549,-2.9546279737391625,-0.41095460260086214,0.8230122703318294,-2.9546293938024917
47.606738644,-0.37308834606999314,0.833278404722448,-2.9546279737398304,-0.41590011437023394,0.82211608146677,-2.954629170933515
47.639317033000005,-0.37759835594595237,0.8324252277671468,-2.9546279737404983,-0.4207765299946862,0.8212299459380586,-2.954628967070774
47.698649696000004,-0.38301036779711817,0.831401415420787,-2.954627973741358,-0.4257079681408433,0.820321993559131,-2.954628782433924
47.734474453000004,-0.3875203776730857,0.8305482384654915,-2.954627973742097,-0.43057323887248705,0.8194247488501853,-2.9546286168547744
47.771771173000005,-0.3929323895242462,0.8295244261191413,-2.954627973742893,-0.4354961764823167,0.8185064227142823,-2.9546284698511904
47.798628417,-0.3974423994002151,0.8286712491638528,-2.9546279737436247,-0.4403553197214858,0.8175995926212534,-2.9546283406930685
47.855894066000005,-0.40195240927619147,0.827818072208566,-2.9546279737442926,-0.4451558721231638,0.8167031243668962,-2.954628228460711
47.883665006,-0.40736442112734716,0.826794259862229,-2.9546279737451524,-0.4500212665653762,0.8157852781180441,-2.954628132096174
47.926357267,-0.41187443100332494,0.8259410829069491,-2.9546279737458274,-0.4548296267578957,0.8148786769529937,-2.9546280504474716
47.954892308000005,-0.4163844408792963,0.8250879059516736,-2.9546279737465664,-0.45958573323782387,0.8139822284651095,-2.9546279823066772
48.009396931000005,-0.42179645273046146,0.8240640936053476,-2.954627973747355,-0.4644125929264237,0.8130642307498024,-2.9546279264419235
48.035984774000006,-0.42630646260643407,0.8232109166500791,-2.954627973748087,-0.46918790497608,0.8121573409673097,-2.9546278816240643
48.070333976,-0.43171847445760064,0.8221871043037613,-2.9546279737488828,-0.47403440383899603,0.8112298711445696,-2.954627846648389
48.102028591,-0.43622848433357464,0.8213339273484999,-2.9546279737496217,-0.4788295482733297,0.8103144722996689,-2.954627820351975
48.153667671,-0.44073849420955624,0.8204807503932401,-2.9546279737502967,-0.4835774890956121,0.8094100599187408,-2.9546278016270584
48.171818948,-0.4461505060607182,0.8194569380469359,-2.9546279737511494,-0.48840063993330013,0.8084849234697531,-2.9546277894310804
48.207924234000004,-0.4506605159367011,0.8186037610916832,-2.9546279737518173,-0.4931761437697169,0.8075716981452178,-2.954627782793527
48.225236807,-0.4551705258126776,0.8177505841364349,-2.954627973752549,-0.4979078429680685,0.8066692893928111,-2.954627780820474
48.263748838000005,-0.46058253766384877,0.8167267717901414,-2.954627973753352,-0.5027178519268443,0.8057459815512712,-2.954627782696686
48.282198921,-0.4650925475398266,0.8158735948349001,-2.954627973754091,-0.5074830251890423,0.8048344087873031,-2.9546277876860354
48.318547857000006,-0.4705045593910064,0.8148497824886136,-2.954627973754951,-0.5123253020273626,0.8039028530038989,-2.9546277951304165
48.349453812,-0.47501456926698554,0.8139966055333795,-2.9546279737556898,-0.5171213963051817,0.8029839298146614,-2.954627804447332
48.375929167,-0.4795245791429583,0.8131434285781497,-2.9546279737563648,-0.5218747645022044,0.802076515627432,-2.9546278151266727
48.40630774,-0.4849365909941404,0.8121196162318753,-2.9546279737572174,-0.5267071762331826,0.8011488585371086,-2.954627826726823
48.438266086000006,-0.4894466008701284,0.8112664392766499,-2.9546279737578853,-0.5314951801212533,0.8002335512364587,-2.954627838869981
48.473664445000004,-0.4948586127212981,0.8102426269303866,-2.954627973758745,-0.536360446081283,0.7992988306317192,-2.9546278512375346
48.497449873,-0.4993686225972875,0.8093894499751679,-2.95462797375942,-0.5411794528437989,0.7983772652752888,-2.954627863564865
48.541910742000006,-0.5038786324732705,0.8085362730199538,-2.954627973760159,-0.5459554536344683,0.7974676836781458,-2.9546278756363953
48.589654425000006,-0.5091229907641505,0.807541347263944,-2.9531679487800115,-0.5507359537261354,0.7965544893220579,-2.954144052808558
48.614835707000005,-0.5132725772097128,0.8067439966660548,-2.9500393237967213,-0.5553166011141251,0.7956872063385618,-2.9526605757793356
48.677749216,-0.517328057450784,0.8059492494612296,-2.946113332853633,-0.5597101290500669,0.7948544225021787,-2.95017181435649
48.698785095000005,-0.5221904683726506,0.8049745453016456,-2.9414021437213815,-0.5640918367258821,0.7939950303925465,-2.94687688782775
48.739724032000005,-0.52623893305403,0.80414480026345,-2.93747615277781,-0.5683849779242865,0.7931285747293524,-2.943135305372757
48.766189651000005,-0.5310927440162958,0.8031281354639701,-2.9327649636456155,-0.5727039663880419,0.7922159605313687,-2.9388826811707807
48.825077795000006,-0.5351338911208923,0.8022634544917181,-2.928838972702101,-0.5769437270870055,0.7912902678954112,-2.9343464821983614
48.859368421000006,-0.5391716123606539,0.8013829147171215,-2.9249129817585295,-0.5811121272353115,0.7903483943407157,-2.929589475478002
48.91902651,-0.5440122680837799,0.8003053524952151,-2.920201792626335,-0.5853220036007492,0.789351566914999,-2.9245244383484055
48.950711010000006,-0.5480422334296748,0.7993899714730993,-2.9162758016828203,-0.5894673661548359,0.7883367305987431,-2.919356495554001
49.000666052,-0.552068573949484,0.7984587759387396,-2.912349810739249,-0.5935548636283029,0.7873023997932214,-2.9141268803203375
49.018104773000005,-0.5568953104270263,0.7973204863673321,-2.9076386216069903,-0.5976958168415988,0.7862093785789007,-2.908727886580012
49.056836917000005,-0.5609134579599929,0.7963545497710285,-2.9037126306634757,-0.6017834398142676,0.7850977660511974,-2.903345384883064
49.085383253,-0.565730182909474,0.7951746137842709,-2.899001441531224,-0.605928107628007,0.7839277468096832,-2.8978601748353308
49.116861897,-0.5697398377001096,0.7941740081852983,-2.8950754505877097,-0.6100226326334787,0.7827412618284294,-2.892447523807069
49.144125299,-0.5737455332311407,0.7931576684697299,-2.891149459644195,-0.6140719702624395,0.7815381405735873,-2.88712108116544
49.186618903,-0.5785470547182561,0.7919173138508534,-2.8864382705119436,-0.618185254446867,0.7802771797525815,-2.881747914601713
49.211491368000004,-0.5825438226360138,0.7908664145615084,-2.882512279568429,-0.6222548412246347,0.7790025891010302,-2.87649105216336
49.231989391000006,-0.5865364339414164,0.789799832136782,-2.8785862886249145,-0.6262849009950958,0.7777143847372417,-2.8713533455449074
49.319762565000005,-0.5913219941363251,0.7884992546524296,-2.873875099492599,-0.6303834563034916,0.776369674309365,-2.8661924386946573
49.33731376,-0.5953052443665678,0.7873982275373977,-2.8699491085490845,-0.6344425731899869,0.7750146642928807,-2.8611632296330263
49.383025788000005,-0.6000793928768213,0.7860563653336091,-2.8652379194168898,-0.6385696072254677,0.7736052313749352,-2.8561191121602505
49.404902407,-0.6040529848797693,0.7849209756653557,-2.8613119284733184,-0.642656562236668,0.772188869419433,-2.851211359530904
49.469082968,-0.6080220887413725,0.783769994501057,-2.857385937529804,-0.6467066791859454,0.7707654432769436,-2.8464328502348257
49.506348052,-0.6127790028959615,0.7823682613246699,-2.852674748397609,-0.6508264747849347,0.7692888187998945,-2.841632891959108
49.527088224,-0.6167380176011782,0.7811830416536605,-2.8487487574540378,-0.654907978698244,0.7678082040079921,-2.8369595355450175
49.574257319000004,-0.6206923486457556,0.779982288100822,-2.8448227665105232,-0.6589540674081644,0.7663232114502287,-2.832403201484083
49.605645702000004,-0.6254312776552604,0.7785209051890514,-2.8401115773782717,-0.6630705065329163,0.7647856843322371,-2.827811408883398
49.636312108000006,-0.6293750902067539,0.7772860425799135,-2.836185586434757,-0.6671494693806017,0.7632465317556006,-2.8233309996491713
49.688918552000004,-0.6341012203827764,0.7757837837037248,-2.831474397302505,-0.6712962633249706,0.7616562614953888,-2.818809148498075
49.74263287,-0.6380342202311293,0.7745149041595519,-2.827548406358991,-0.6754032568430461,0.7600669716821878,-2.814392523980294
49.769483006,-0.64196220817226,0.7732305935121244,-2.8236224154154765,-0.6794729751946464,0.7584778615137484,-2.810070803030563
49.816287478,-0.6466690927441949,0.7716690795678123,-2.818911226283225,-0.6836101482784459,0.7568373879747771,-2.805691296858611
49.862437956,-0.6505858414861452,0.7703508905080818,-2.8149852353397105,-0.6877075014879063,0.7551993196381014,-2.8014010811742023
49.878198017,-0.6544973848579015,0.7690173345266423,-2.8110592443961955,-0.6917674589707509,0.7535626128781595,-2.7971904539979686
49.923774902000005,-0.6591842809325643,0.7673968119698075,-2.8063480552638804,-0.6958941988622843,0.7518737579338689,-2.7929075112939024
49.942624710000004,-0.6630841603829969,0.7660295214458671,-2.802422064320366,-0.6999808597038651,0.7501882572428887,-2.7887002331447874
49.996704533000006,-0.6677568850643392,0.7643685782727957,-2.7977108751881143,-0.70413126118356,0.7484513310365081,-2.7844173707801745
50.014463098,-0.6716448096608194,0.7629676552067967,-2.7937848842446,-0.7082388860386468,0.7467197090932598,-2.780207499124506
50.059870705,-0.6755272042971193,0.7615514790197374,-2.7898588933010853,-0.712306115516919,0.744992061566236,-2.7760624366961206
50.093047770000005,-0.680178694063382,0.7598319642259219,-2.7851477041688337,-0.7164362971270891,0.7432116685394743,-2.7718317898591636
50.134963847,-0.6840487122688909,0.7583823083378597,-2.781221713225319,-0.7205234491536993,0.741436998584643,-2.767665013525696
50.153312113000005,-0.6879130093281015,0.756917470004451,-2.7772957222817407,-0.7245699686728954,0.739666572679069,-2.7635548106064807
50.216514575000005,-0.6925425300291299,0.7551396549829534,-2.772584533149546,-0.7286787109807749,0.7378418201085362,-2.759351659465212
50.234603747,-0.6963940310340776,0.7536414950737462,-2.7686585422059746,-0.7327442427640998,0.7360230095632522,-2.755205861111362
50.302054779,-0.7010080239354581,0.7518237608583229,-2.76394735307378,-0.7368690789282011,0.7341503723012486,-2.7509683954689317
50.336562055,-0.704846441562597,0.750292391136658,-2.7600213621302654,-0.7409482017464771,0.7322854369007414,-2.7467899504443998
50.371049363000004,-0.7086788174800072,0.7487459636626635,-2.756095371186694,-0.7449840747144701,0.7304265700875855,-2.7426643247218117
50.401301584,-0.7132696103602985,0.7468704080377407,-2.7513841820544993,-0.749078741727732,0.7285121534453763,-2.7384429604329483
50.439233658000006,-0.717088486722804,0.7452909377364498,-2.7474581911109848,-0.7531278014138564,0.7266054903215095,-2.7342769970016683
50.465810109,-0.7209011326842373,0.7436964867721514,-2.7435322001674134,-0.7571337601749636,0.7247048556953867,-2.7301606677236494
50.537492341000004,-0.7254680009731246,0.7417634057589099,-2.738821011035162,-0.7611981471905667,0.722746857781452,-2.7259458276606012
50.55448501,-0.7292667333331954,0.7401360841676701,-2.7348950200916473,-0.7652171685450637,0.7207966208900237,-2.721784003972296
50.597572001,-0.7338167351157266,0.7381636308853942,-2.7301838309593958,-0.7692919878738332,0.7187895983446639,-2.7175272574743516
50.625739494,-0.7376012704874235,0.7365035600660796,-2.7262578400158812,-0.7733192584419653,0.7167921753337734,-2.7133272186574993
50.679272867,-0.7413792592866101,0.7348286440269948,-2.7223318490723667,-0.7773015583025169,0.7148025304232773,-2.709178498667051
50.722611441000005,-0.7459041223869837,0.7327991854551889,-2.717620659940115,-0.7813395317851836,0.7127543164101544,-2.7049332310175402
50.746060657,-0.7496453296826133,0.7311016417400836,-2.7134860940001584,-0.7853205644047152,0.7107224913158334,-2.7006740158116265
50.762580364,-0.7532164209208254,0.729460566943285,-2.7079610280628668,-0.7891749113414807,0.7087558973634346,-2.6959385863181415
50.809905949000004,-0.7572481728877555,0.727579832051691,-2.702624113919816,-0.7928966874772022,0.7068776323460997,-2.690994000285877
50.831703061000006,-0.7604003498355124,0.7260944483343582,-2.7000886229664594,-0.7963908607469397,0.7051601489909867,-2.686863279087989
50.870407638,-0.7639382945759133,0.7244198524042026,-2.6992912570125807,-0.7996980375135823,0.7035905483740355,-2.683993633087639
50.926978477000006,-0.7666849589144953,0.7231190457786322,-2.69929125701295,-0.8027452873675928,0.7022136579280934,-2.6821712485295977
50.95668640900001,-0.7693363321376799,0.7218630474741317,-2.698874107023242,-0.8055624510871726,0.7009983627707861,-2.6809124503300463
51.006731206000005,-0.77273957197025,0.7202446721990494,-2.6961626320433876,-0.8083890199024021,0.699742719463806,-2.679297033031474
51.039606387000006,-0.775771798462984,0.7187899631441445,-2.6923470124848787,-0.8112565360943811,0.6983973008090895,-2.6770270052539358
51.092597134,-0.7789805458679219,0.7172351048259217,-2.688421021542231,-0.8141991967117028,0.6969331746458635,-2.6743239273471167
51.142874567,-0.7830629756278457,0.7152350379544786,-2.6837098324099227,-0.8173606439252542,0.6952409157802127,-2.671264423724632
51.184975630000004,-0.7866573955421664,0.7134548062446104,-2.679783841466344,-0.8206527052319897,0.693389340291429,-2.66803940031242
51.213100926,-0.7910918401380912,0.7112347185675799,-2.6750726523329913,-0.8241739002864229,0.6913111110386538,-2.664523842766729
51.26576522800001,-0.7947791875349978,0.7093687034874451,-2.6711466613894768,-0.8277405908415956,0.6891628226757746,-2.66089166192923
51.305709662000005,-0.7984591805751661,0.7074882263328174,-2.6672206704459622,-0.8313271659138569,0.6869735482405125,-2.6571588194405926
51.355278925,-0.8028653846171208,0.7052126046348056,-2.6625094813137107,-0.83502556687971,0.6846786590354996,-2.653197652964329
51.391753293,-0.8065289985749171,0.7033004132549938,-2.6585834903701393,-0.8387302091000295,0.682362391889853,-2.649178783350611
51.452404640000005,-0.8101850770716106,0.7013738533335847,-2.6546574994266248,-0.8424382049906612,0.6800300049603291,-2.6451144168669534
51.474732938,-0.8145623451228278,0.6990430567788437,-2.649946310294373,-0.8462416365873824,0.677612485952608,-2.6408728232355143
51.510925043,-0.8182016474089581,0.6970849909027989,-2.6460203193508587,-0.8500364542544543,0.6751932169065777,-2.6366203733851994
51.539354119,-0.8225586209279072,0.6947164745049298,-2.641309130218607,-0.8539148738086179,0.672700473112359,-2.6322224191338974
51.587109537,-0.8261808755100102,0.6927270487467779,-2.637383139275092,-0.8577739551301798,0.6702173263084813,-2.6278423721073265
51.610768479,-0.8297952917290657,0.6907234174183663,-2.633457148331578,-0.8616123114842187,0.6677450549272443,-2.62348517709776
51.645524515000005,-0.8341221661210345,0.6883003519698175,-2.6287459591992697,-0.8655224051904983,0.6652081926440988,-2.6190119309560056
51.665586101,-0.837719142012194,0.6862655774016697,-2.624819968255755,-0.8694029294275034,0.6626896534985715,-2.614582033900337
51.700769640000004,-0.8413081016965612,0.6842166968564083,-2.6208939773122406,-0.873253379729785,0.6601889809008762,-2.610196690989331
51.727574521,-0.8456041940458199,0.6817394647924804,-2.616182788180046,-0.87716637191003,0.657627572093952,-2.605713549085908
51.775511711,-0.8491753235310405,0.6796596625652342,-2.6122567972364745,-0.8810421554453336,0.655088746123081,-2.6012888577015203
51.801532210000005,-0.8534498596017652,0.6771454172406913,-2.6075456081042794,-0.8849733754985958,0.652492108241567,-2.5967784402466494
51.861641203000005,-0.8570028924801141,0.6750348484855602,-2.6036196171607653,-0.888861309167764,0.6499215352234193,-2.592336837088842
51.87950747,-0.8605476119237889,0.6729103468568708,-2.599693626217194,-0.8927067272100621,0.6473747972202886,-2.587960819465681
51.939639839,-0.8647902246038653,0.6703425996304498,-2.5949824370849424,-0.896602254957522,0.6447690754002796,-2.5835040289149895
51.969170213000005,-0.8683164623537891,0.6681875612466206,-2.591056446141428,-0.9004505871076937,0.6421892851054688,-2.5791191323857134
52.005325681,-0.8725367389640845,0.6655832660436162,-2.5863452570091763,-0.9043442392236097,0.6395512254038558,-2.574658781155552
52.039353930000004,-0.8760442319614447,0.6633978516714129,-2.5824192660656617,-0.9081868239470958,0.6369407167157103,-2.570274736383458
52.054377800000005,-0.8795431180326426,0.6611986837911589,-2.578493275122147,-0.9119800778601603,0.6343547019879008,-2.565961361604463
52.108125062000006,-0.8837303442519413,0.6585415754455668,-2.5737820859898957,-0.9158162738672593,0.6317070514065835,-2.561570237930315
52.137630222000006,-0.8872101054411309,0.6563122694614153,-2.569856095046381,-0.919600268512042,0.6290850275726677,-2.5572522930706185
52.180296348000006,-0.8906810876002503,0.6540693191820202,-2.5659301041028666,-0.9233341987464417,0.6264853865328468,-2.553001265717166
52.207462586000005,-0.8948346025536573,0.6513598170684111,-2.561218914970558,-0.9271099294787044,0.6238203469881491,-2.548668293989468
52.271702603,-0.8982860827198262,0.6490869713263276,-2.5572929240270437,-0.9308334338025271,0.621178822802088,-2.5444040192930504
52.318315191,-0.9024160405795708,0.6463416960671512,-2.552581734894849,-0.9345962220681816,0.6184720241324977,-2.5400594946916373
52.334222343,-0.9058477612709239,0.6440391244176236,-2.5486557439512776,-0.9383050027655321,0.6157900401348236,-2.535785261407028
52.372633570000005,-0.9092704156628499,0.6417230976435567,-2.544729753007763,-0.9419623430177415,0.6131296150167933,-2.5315747943687685
52.400620971,-0.9133655591491906,0.6389261550273788,-2.5400185638755683,-0.9456591756211509,0.6104004095202903,-2.5272790730414756
52.439541294,-0.9167680821837964,0.636580652926837,-2.536092572931997,-0.9493032119853533,0.607694200073736,-2.5230486689777556
52.46023507100001,-0.9201613705998635,0.6342218106620493,-2.5321665819884824,-0.952897153261167,0.605007774218356,-2.5188771718599665
52.514211713,-0.9242210533714385,0.6313736421336454,-2.527455392856224,-0.9565312361408778,0.6022493597111,-2.5146157428512605
52.533437504000005,-0.9275938417250462,0.6289855797754704,-2.5235294019127092,-0.9601140949679092,0.5995124840540835,-2.5104151866501034
52.573588736000005,-0.9316287732309902,0.6261024537091774,-2.5188182127804577,-0.9637354466091753,0.5967044465912407,-2.5061268313242886
52.596362829,-0.9349808099107249,0.6236853494080605,-2.514892221836943,-0.9673045591660067,0.5939199549502624,-2.5019015794583135
52.623406667000005,-0.9383233312521253,0.6212551037029833,-2.510966230893428,-0.970824226684396,0.5911559008784802,-2.4977333314137096
52.67301744900001,-0.9423217240860186,0.6183215149591975,-2.5062550417611766,-0.9743833794370858,0.588318085271855,-2.49347353677459
52.711080217,-0.9456431305418785,0.6158624903030104,-2.5023290508176625,-0.9778921717070848,0.5855028575562924,-2.489273265246489
52.746240753,-0.9489548573169526,0.6133904448196013,-2.498403059874091,-0.9813533894579851,0.582707133573263,-2.4851266185747716
52.785282751000004,-0.9529160804076955,0.6104068564101243,-2.4936918707418396,-0.9848551019006521,0.5798352884952798,-2.4808852720978067
52.82919805900001,-0.9562063324181466,0.6079062995096547,-2.489765879798325,-0.9883083110415133,0.576985341474106,-2.4767005371172375
52.85750959200001,-0.9601416382844871,0.6048886090168861,-2.485054690666073,-0.991800477521913,0.5740607314660141,-2.472424232951478
52.899199368000005,-0.9634101700761494,0.6023597272419398,-2.481128699722559,-0.9952432076742947,0.5711605898115097,-2.468207731999656
52.92081833300001,-0.9666687483368015,0.5998180327630594,-2.4772027087790445,-0.9986392284510565,0.5682818483175892,-2.464045378415939
52.982261101000006,-0.9705658328816752,0.5967511417930536,-2.472491519646793,-1.0020751075786543,0.56532642660813,-2.4597890362760673
53.021734652000006,-0.973802336796721,0.5941813975426158,-2.4685655287032784,-1.0054633162934439,0.5623949962857853,-2.4555901583256485
53.072832743000006,-0.9770287270022909,0.5915989666439878,-2.464639537759707,-1.0088065222933318,0.559484456599673,-2.451443196708836
53.116853839,-0.9808869751442152,0.5884833592477887,-2.4599283486275123,-1.0121903535412586,0.5564952873563006,-2.4472001441392246
53.151012517000005,-0.9840909403613707,0.5858731581076604,-2.456002357683941,-1.015528132396043,0.5535297358359456,-2.443012596554755
53.175081466,-0.9879221348622953,0.5827243429546229,-2.4512911685517462,-1.0189048375682146,0.5504873416171222,-2.438732625996201
53.193088471,-0.9911034360739184,0.5800865662950688,-2.4473651776082317,-1.0222344092704596,0.5474714026295452,-2.4345118269224346
53.229832061,-0.9942743569075578,0.5774363202363877,-2.443439186664717,-1.0255194182577203,0.5444787567431976,-2.430344736462545
53.255441695,-0.9980656910048196,0.5742396228883834,-2.4387279975324656,-1.0288439024187614,0.5414074245199012,-2.4260833843983614
53.288955274,-1.0012136031946082,0.5715620882107098,-2.434802006588951,-1.0321226968144965,0.5383621641991088,-2.421879363890396
53.313087977,-1.0043509791745218,0.5688722155249663,-2.4308760156453726,-1.0353583090615879,0.53533975055856,-2.417727244281016
53.362084045,-1.0081018544773566,0.5656281405205339,-2.426164826513121,-1.0386338021100452,0.5322367797377746,-2.4134791143811576
53.378309925,-1.011215880806583,0.5629112704232258,-2.422238835569606,-1.0418649024975504,0.5291595185981565,-2.4092866472366894
53.42432444200001,-1.0149385968893776,0.5596349198408395,-2.417527646437355,-1.0451340050078184,0.5260036394746807,-2.4050019750764413
53.478255588,-1.0180290412602657,0.5568912550115993,-2.41360165549384,-1.0483574852849762,0.5228764161132151,-2.4007767376258204
53.501726485000006,-1.0211086902384487,0.5541354783014976,-2.409675664550326,-1.0515377658265597,0.5197745319829632,-2.3966055042621712
53.561476484,-1.0247899522709658,0.55081261838574,-2.4049644754180743,-1.054756276093666,0.5165921692360957,-2.392340325789102
53.581691586000005,-1.0278456845338502,0.5480303453146108,-2.40103848447456,-1.05793033458278,0.5134380056786718,-2.3881328068301984
53.646837134,-1.0308904700963282,0.5452360969392313,-2.3971124935309884,-1.061062312920875,0.5103086549745983,-2.383977520168713
53.683604788000004,-1.0345296970606,0.5418672521410376,-2.392401304398737,-1.0642326448936767,0.5070969138702698,-2.379726551435393
53.727646632,-1.0375443038593135,0.5390523265983308,-2.388405788456792,-1.0673568766201527,0.5039169286413016,-2.375508525403774
53.754227321,-1.040992581329504,0.535799461115645,-2.381817424335095,-1.0704443388963827,0.500765101615337,-2.37057780053757
53.798729818000005,-1.0436859874367834,0.5332225120891055,-2.3744151834002856,-1.073359016569232,0.4978339070080959,-2.3646218541803226
53.846427974,-1.0462128539039661,0.5307645973485363,-2.3652748174655667,-1.076079215175898,0.4951442847044265,-2.357356547559307
53.890392845,-1.049025535136402,0.5279730321650464,-2.354932103324641,-1.078633793080048,0.4926578050249962,-2.348997481956802
53.938029625000006,-1.051192701975484,0.5257850145898585,-2.3478079623770305,-1.0809690310961462,0.4904534256698846,-2.3407759020609187
53.976980082000004,-1.05320169949543,0.5237254731082355,-2.3393628464415936,-1.0830772614871678,0.4885324300149937,-2.3321802555803357
54.003580619000005,-1.0554021741763615,0.5214225237431769,-2.3269343823197826,-1.084978242608779,0.486855635341734,-2.321995789868554
54.032804088000006,-1.0570600507486287,0.5196437159998161,-2.314665391384876,-1.0866336997858044,0.48546745106010775,-2.310429518406685
54.0550495,-1.0588389241923664,0.5176786799481966,-2.2976482772640505,-1.0880584646772657,0.484335808597271,-2.2966502067558734
54.077660224000006,-1.0601482684979908,0.5161852832170533,-2.2836411613172753,-1.0892305879853266,0.4834952871761097,-2.2818407615343443
54.096703917000006,-1.0613063928831414,0.5148288114605382,-2.271372170365117,-1.090155348052245,0.48294396452225413,-2.2669982866376697
54.126658246000005,-1.062504871978477,0.5133893998683513,-2.2589437062225652,-1.0908462114361406,0.4826729939334034,-2.252521684602121
54.15463194,-1.0633503103350794,0.5123521949852581,-2.250498590270416,-1.0912986198940524,0.48269488954377393,-2.239125546231363
54.175877396000004,-1.0640611014551742,0.5114665265954405,-2.2436525493212667,-1.0915206777871564,0.4830035063347546,-2.2270762486043525
54.21535926200001,-1.0647400755853227,0.5106068824074766,-2.2341441352000313,-1.0915162765691342,0.4836033008085886,-2.215401628898751
54.236661558,-1.0651625447899749,0.5100611861383397,-2.224308519266698,-1.0912914900704793,0.4844800458624046,-2.2035046949795913
54.275221904000006,-1.0655007342103238,0.509613780725206,-2.2102114551466965,-1.0908449200403694,0.4856512098094824,-2.1904310470444686
54.304130130000004,-1.0656455673204392,0.5094166451263774,-2.19655196421329,-1.0901924507475187,0.48708959996735657,-2.1764350499524103
54.342154810000004,-1.065674649777596,0.5093760992212413,-2.181154348279902,-1.089346713362386,0.4887827316459655,-2.1612710271246063
54.374187500000005,-1.065674649777584,0.5093760992212589,-2.1603828841595583,-1.0883524132048634,0.49063948852955885,-2.143963644774505
54.390229312,-1.0656746497775762,0.5093760992212707,-2.1411613932260263,-1.0872749707659557,0.49250503331527284,-2.1251013979330007
54.452435194,-1.0656746497775573,0.5093760992213008,-2.120201777292278,-1.0861391448260547,0.4943341408038139,-2.1045414149051678
54.471034873,-1.0656746497775464,0.5093760992213191,-2.09275591317172,-1.0849632529708997,0.49610040906034714,-2.081200064506135
54.533637598000006,-1.065674649777543,0.5093760992213253,-2.0679724222380127,-1.0837635581188987,0.497783405068725,-2.055972576761652
54.567415171,-1.0656746497775296,0.5093760992213503,-2.0359379081173383,-1.0825543893746465,0.4993679415952041,-2.0276861214391464
54.587679200000004,-1.0656746497775296,0.5093760992213503,-2.0076035367501652,-1.0813482648762434,0.500843391570925,-1.9975223089492047
54.648558209,-1.0656746497775267,0.5093760992213567,-1.9791035367587477,-1.080156015227879,0.5022030455221493,-1.9659659943138237
54.670786911,-1.0656746497775136,0.5093760992213896,-1.9449035367686829,-1.078986906290461,0.5034435157866434,-1.9324623325514463
54.741724875,-1.0656746497775011,0.5093760992214229,-1.9164035367768955,-1.077848760271685,0.5045641897243722,-1.8984085088808234
54.763578281,-1.0656746497774874,0.5093760992214633,-1.8879035367850516,-1.0767480742130633,0.5055667328407962,-1.8640053274288808
54.82535595900001,-1.0656746497774727,0.5093760992215108,-1.8537035367948729,-1.075690135115304,0.5064546416704458,-1.828388589553238
54.857510276000006,-1.0656746497774632,0.5093760992215451,-1.8252035368028439,-1.0746791310753305,0.5072328453964694,-1.7928399902689491
54.897456664,-1.0656746497774516,0.5093760992215933,-1.7910035368118196,-1.0737182579283886,0.5079073544883913,-1.756439883337748
54.913734927,-1.0656746497774428,0.5093760992216351,-1.7625035368193716,-1.0728098209977281,0.5084849541044755,-1.7204180836773795
54.939658050000006,-1.0656746497774352,0.509376099221677,-1.734003536826803,-1.071955331652591,0.5089729396083035,-1.68484160879176
54.965832978,-1.065674649777424,0.5093760992217544,-1.699803536835537,-1.0711555984632612,0.5093788912728119,-1.6487225078902688
54.996492346000004,-1.0656746497774143,0.5093760992218391,-1.6713035368427265,-1.070410812820261,0.509710485072207,-1.6132291658031332
55.017508764000006,-1.0656746497774112,0.5093760992218745,-1.64280353684949,-1.0697206289539465,0.5099753363770712,-1.5783739012839648
55.062514691000004,-1.0656746497774072,0.5093760992219527,-1.608603536857492,-1.0690842383513595,0.5101808733562292,-1.5431205573747917
55.07918328,-1.0656746497774114,0.5093760992217822,-1.5801035368639427,-1.0685004386198191,0.5103342369361148,-1.5085954927058307
55.117112769,-1.0656746497774097,0.5093760992215761,-1.545903536872428,-1.0679676968918588,0.5104422042661725,-1.4737401235439622
55.132084217000006,-1.0656746497774034,0.5093760992214127,-1.517403536879554,-1.0674842079044753,0.5105111327706403,-1.4396612472779475
55.161053725,-1.0656746497773921,0.5093760992212497,-1.4889035368866794,-1.0670479469175715,0.5105469220299483,-1.4063181043835973
55.216999089000005,-1.065674649777375,0.5093760992210729,-1.4547035368954133,-1.0666567176627422,0.5105549909181103,-1.3726293764076478
55.252996435,-1.0656746497773593,0.5093760992209531,-1.4262035369029016,-1.0663081955344842,0.5105402676163998,-1.339683549776863
55.283614068000006,-1.0656746497773286,0.5093760992207638,-1.3920035369123605,-1.0659999662521034,0.510507190326971,-1.3063908130018747
55.33867561700001,-1.065674649777297,0.5093760992206032,-1.3635035369202109,-1.0657295602325683,0.5104597167152053,-1.273832732790049
55.363751351000005,-1.065674649777266,0.5093760992204646,-1.335003536928246,-1.0654944829226034,0.510401340312048,-1.241948678279895
55.42231584100001,-1.0656435301735803,0.5092586552065232,-1.301846411932976,-1.065278241252853,0.5102449943811409,-1.2099877967639967
